ID,Sales
T1198454,39043.37162739666
T1198455,39043.37162739666
T1198456,39043.37162739666
T1198457,39043.37162739666
T1198458,39043.37162739666
T1198459,39043.37162739666
T1198460,39043.37162739666
T1198461,39043.37162739666
T1198462,39043.37162739666
T1198463,39043.37162739666
T1198464,39043.37162739666
T1198465,39043.37162739666
T1198466,39043.37162739666
T1198467,37669.144336476296
T1198468,37669.144336476296
T1198469,37669.144336476296
T1198470,37669.144336476296
T1198471,37669.144336476296
T1198472,37669.144336476296
T1198473,37669.144336476296
T1198474,37669.144336476296
T1198475,37669.144336476296
T1198476,37669.144336476296
T1198477,37669.144336476296
T1198478,37669.144336476296
T1198479,37669.144336476296
T1198480,37669.144336476296
T1198481,37669.144336476296
T1198482,37669.144336476296
T1198483,37669.144336476296
T1198484,37669.144336476296
T1198485,37669.144336476296
T1198486,37669.144336476296
T1198487,37669.144336476296
T1198488,37669.144336476296
T1198489,37669.144336476296
T1198490,37669.144336476296
T1198491,37669.144336476296
T1198492,37669.144336476296
T1198493,37669.144336476296
T1198494,37669.144336476296
T1198495,37669.144336476296
T1198496,37669.144336476296
T1198497,37669.144336476296
T1198498,37669.144336476296
T1198499,37669.144336476296
T1198500,37669.144336476296
T1198501,37669.144336476296
T1198502,37669.144336476296
T1198503,37669.144336476296
T1198504,37669.144336476296
T1198505,37669.144336476296
T1198506,37669.144336476296
T1198507,37669.144336476296
T1198508,37669.144336476296
T1198509,37669.144336476296
T1198510,37669.144336476296
T1198511,37669.144336476296
T1198512,37669.144336476296
T1198513,37669.144336476296
T1198514,37669.144336476296
T1198515,37669.144336476296
T1198516,37669.144336476296
T1198517,37669.144336476296
T1198518,37669.144336476296
T1198519,37669.144336476296
T1198520,37669.144336476296
T1198521,37669.144336476296
T1198522,37669.144336476296
T1198523,37669.144336476296
T1198524,37669.144336476296
T1198525,37669.144336476296
T1198526,37669.144336476296
T1198527,37669.144336476296
T1198528,29985.77582987747
T1198529,29985.77582987747
T1198530,29985.77582987747
T1198531,29985.77582987747
T1198532,29985.77582987747
T1198533,29985.77582987747
T1198534,29985.77582987747
T1198535,29985.77582987747
T1198536,29985.77582987747
T1198537,29985.77582987747
T1198538,29985.77582987747
T1198539,29985.77582987747
T1198540,29985.77582987747
T1198541,29985.77582987747
T1198542,29985.77582987747
T1198543,29985.77582987747
T1198544,29985.77582987747
T1198545,29985.77582987747
T1198546,29985.77582987747
T1198547,29985.77582987747
T1198548,29985.77582987747
T1198549,29985.77582987747
T1198550,29985.77582987747
T1198551,29985.77582987747
T1198552,29985.77582987747
T1198553,29985.77582987747
T1198554,29985.77582987747
T1198555,29985.77582987747
T1198556,29985.77582987747
T1198557,29985.77582987747
T1198558,29985.77582987747
T1198559,29985.77582987747
T1198560,29985.77582987747
T1198561,29985.77582987747
T1198562,29985.77582987747
T1198563,29985.77582987747
T1198564,29985.77582987747
T1198565,29985.77582987747
T1198566,29985.77582987747
T1198567,29985.77582987747
T1198568,29985.77582987747
T1198569,29985.77582987747
T1198570,29985.77582987747
T1198571,29985.77582987747
T1198572,29985.77582987747
T1198573,29985.77582987747
T1198574,29985.77582987747
T1198575,29985.77582987747
T1198576,29985.77582987747
T1198577,29985.77582987747
T1198578,29985.77582987747
T1198579,29985.77582987747
T1198580,29985.77582987747
T1198581,29985.77582987747
T1198582,29985.77582987747
T1198583,29985.77582987747
T1198584,29985.77582987747
T1198585,29985.77582987747
T1198586,29985.77582987747
T1198587,29985.77582987747
T1198588,29985.77582987747
T1198589,49993.39005734793
T1198590,49993.39005734793
T1198591,49993.39005734793
T1198592,49993.39005734793
T1198593,49993.39005734793
T1198594,49993.39005734793
T1198595,49993.39005734793
T1198596,49993.39005734793
T1198597,49993.39005734793
T1198598,49993.39005734793
T1198599,49993.39005734793
T1198600,49993.39005734793
T1198601,49993.39005734793
T1198602,49993.39005734793
T1198603,49993.39005734793
T1198604,49993.39005734793
T1198605,49993.39005734793
T1198606,49993.39005734793
T1198607,49993.39005734793
T1198608,49993.39005734793
T1198609,49993.39005734793
T1198610,49993.39005734793
T1198611,49993.39005734793
T1198612,49993.39005734793
T1198613,49993.39005734793
T1198614,49993.39005734793
T1198615,49993.39005734793
T1198616,49993.39005734793
T1198617,49993.39005734793
T1198618,49993.39005734793
T1198619,49993.39005734793
T1198620,49993.39005734793
T1198621,49993.39005734793
T1198622,49993.39005734793
T1198623,49993.39005734793
T1198624,49993.39005734793
T1198625,49993.39005734793
T1198626,49993.39005734793
T1198627,49993.39005734793
T1198628,49993.39005734793
T1198629,49993.39005734793
T1198630,49993.39005734793
T1198631,49993.39005734793
T1198632,49993.39005734793
T1198633,49993.39005734793
T1198634,49993.39005734793
T1198635,49993.39005734793
T1198636,49993.39005734793
T1198637,49993.39005734793
T1198638,49993.39005734793
T1198639,49993.39005734793
T1198640,49993.39005734793
T1198641,49993.39005734793
T1198642,49993.39005734793
T1198643,49993.39005734793
T1198644,49993.39005734793
T1198645,49993.39005734793
T1198646,49993.39005734793
T1198647,49993.39005734793
T1198648,49993.39005734793
T1198649,49993.39005734793
T1198650,49404.93622072482
T1198651,49404.93622072482
T1198652,49404.93622072482
T1198653,49404.93622072482
T1198654,49404.93622072482
T1198655,49404.93622072482
T1198656,49404.93622072482
T1198657,49404.93622072482
T1198658,49404.93622072482
T1198659,49404.93622072482
T1198660,49404.93622072482
T1198661,49404.93622072482
T1198662,49404.93622072482
T1198663,49404.93622072482
T1198664,49404.93622072482
T1198665,49404.93622072482
T1198666,49404.93622072482
T1198667,49404.93622072482
T1198668,49404.93622072482
T1198669,49404.93622072482
T1198670,49404.93622072482
T1198671,49404.93622072482
T1198672,49404.93622072482
T1198673,49404.93622072482
T1198674,49404.93622072482
T1198675,49404.93622072482
T1198676,49404.93622072482
T1198677,49404.93622072482
T1198678,49404.93622072482
T1198679,49404.93622072482
T1198680,49404.93622072482
T1198681,49404.93622072482
T1198682,49404.93622072482
T1198683,49404.93622072482
T1198684,49404.93622072482
T1198685,49404.93622072482
T1198686,49404.93622072482
T1198687,49404.93622072482
T1198688,49404.93622072482
T1198689,49404.93622072482
T1198690,49404.93622072482
T1198691,49404.93622072482
T1198692,49404.93622072482
T1198693,49404.93622072482
T1198694,49404.93622072482
T1198695,49404.93622072482
T1198696,49404.93622072482
T1198697,49404.93622072482
T1198698,49404.93622072482
T1198699,49404.93622072482
T1198700,49404.93622072482
T1198701,49404.93622072482
T1198702,49404.93622072482
T1198703,49404.93622072482
T1198704,49404.93622072482
T1198705,49404.93622072482
T1198706,49404.93622072482
T1198707,49404.93622072482
T1198708,49404.93622072482
T1198709,49404.93622072482
T1198710,49404.93622072482
T1198711,57418.57382630264
T1198712,57418.57382630264
T1198713,57418.57382630264
T1198714,57418.57382630264
T1198715,57418.57382630264
T1198716,57418.57382630264
T1198717,57418.57382630264
T1198718,57418.57382630264
T1198719,57418.57382630264
T1198720,57418.57382630264
T1198721,57418.57382630264
T1198722,57418.57382630264
T1198723,57418.57382630264
T1198724,57418.57382630264
T1198725,57418.57382630264
T1198726,57418.57382630264
T1198727,57418.57382630264
T1198728,57418.57382630264
T1198729,57418.57382630264
T1198730,57418.57382630264
T1198731,57418.57382630264
T1198732,57418.57382630264
T1198733,57418.57382630264
T1198734,57418.57382630264
T1198735,57418.57382630264
T1198736,57418.57382630264
T1198737,57418.57382630264
T1198738,57418.57382630264
T1198739,57418.57382630264
T1198740,57418.57382630264
T1198741,57418.57382630264
T1198742,57418.57382630264
T1198743,57418.57382630264
T1198744,57418.57382630264
T1198745,57418.57382630264
T1198746,57418.57382630264
T1198747,57418.57382630264
T1198748,57418.57382630264
T1198749,57418.57382630264
T1198750,57418.57382630264
T1198751,57418.57382630264
T1198752,57418.57382630264
T1198753,57418.57382630264
T1198754,57418.57382630264
T1198755,57418.57382630264
T1198756,57418.57382630264
T1198757,57418.57382630264
T1198758,57418.57382630264
T1198759,57418.57382630264
T1198760,57418.57382630264
T1198761,57418.57382630264
T1198762,57418.57382630264
T1198763,57418.57382630264
T1198764,57418.57382630264
T1198765,57418.57382630264
T1198766,57418.57382630264
T1198767,57418.57382630264
T1198768,57418.57382630264
T1198769,57418.57382630264
T1198770,57418.57382630264
T1198771,57418.57382630264
T1198772,35546.03507386503
T1198773,35546.03507386503
T1198774,35546.03507386503
T1198775,35546.03507386503
T1198776,35546.03507386503
T1198777,35546.03507386503
T1198778,35546.03507386503
T1198779,35546.03507386503
T1198780,35546.03507386503
T1198781,35546.03507386503
T1198782,35546.03507386503
T1198783,35546.03507386503
T1198784,35546.03507386503
T1198785,35546.03507386503
T1198786,35546.03507386503
T1198787,35546.03507386503
T1198788,35546.03507386503
T1198789,35546.03507386503
T1198790,35546.03507386503
T1198791,35546.03507386503
T1198792,35546.03507386503
T1198793,35546.03507386503
T1198794,35546.03507386503
T1198795,35546.03507386503
T1198796,35546.03507386503
T1198797,35546.03507386503
T1198798,35546.03507386503
T1198799,35546.03507386503
T1198800,35546.03507386503
T1198801,35546.03507386503
T1198802,35546.03507386503
T1198803,35546.03507386503
T1198804,35546.03507386503
T1198805,35546.03507386503
T1198806,35546.03507386503
T1198807,35546.03507386503
T1198808,35546.03507386503
T1198809,35546.03507386503
T1198810,35546.03507386503
T1198811,35546.03507386503
T1198812,35546.03507386503
T1198813,35546.03507386503
T1198814,35546.03507386503
T1198815,35546.03507386503
T1198816,35546.03507386503
T1198817,35546.03507386503
T1198818,35546.03507386503
T1198819,35546.03507386503
T1198820,35546.03507386503
T1198821,35546.03507386503
T1198822,35546.03507386503
T1198823,35546.03507386503
T1198824,35546.03507386503
T1198825,35546.03507386503
T1198826,35546.03507386503
T1198827,35546.03507386503
T1198828,35546.03507386503
T1198829,35546.03507386503
T1198830,35546.03507386503
T1198831,35546.03507386503
T1198832,35546.03507386503
T1198833,80721.58650719264
T1198834,80721.58650719264
T1198835,80721.58650719264
T1198836,80721.58650719264
T1198837,80721.58650719264
T1198838,80721.58650719264
T1198839,80721.58650719264
T1198840,80721.58650719264
T1198841,80721.58650719264
T1198842,80721.58650719264
T1198843,80721.58650719264
T1198844,80721.58650719264
T1198845,80721.58650719264
T1198846,80721.58650719264
T1198847,80721.58650719264
T1198848,80721.58650719264
T1198849,80721.58650719264
T1198850,80721.58650719264
T1198851,80721.58650719264
T1198852,80721.58650719264
T1198853,80721.58650719264
T1198854,80721.58650719264
T1198855,80721.58650719264
T1198856,80721.58650719264
T1198857,80721.58650719264
T1198858,80721.58650719264
T1198859,80721.58650719264
T1198860,80721.58650719264
T1198861,80721.58650719264
T1198862,80721.58650719264
T1198863,80721.58650719264
T1198864,80721.58650719264
T1198865,80721.58650719264
T1198866,80721.58650719264
T1198867,80721.58650719264
T1198868,80721.58650719264
T1198869,80721.58650719264
T1198870,80721.58650719264
T1198871,80721.58650719264
T1198872,80721.58650719264
T1198873,80721.58650719264
T1198874,80721.58650719264
T1198875,80721.58650719264
T1198876,80721.58650719264
T1198877,80721.58650719264
T1198878,80721.58650719264
T1198879,80721.58650719264
T1198880,80721.58650719264
T1198881,80721.58650719264
T1198882,80721.58650719264
T1198883,80721.58650719264
T1198884,80721.58650719264
T1198885,80721.58650719264
T1198886,80721.58650719264
T1198887,80721.58650719264
T1198888,80721.58650719264
T1198889,80721.58650719264
T1198890,80721.58650719264
T1198891,80721.58650719264
T1198892,80721.58650719264
T1198893,80721.58650719264
T1198894,35274.765457844034
T1198895,35274.765457844034
T1198896,35274.765457844034
T1198897,35274.765457844034
T1198898,35274.765457844034
T1198899,35274.765457844034
T1198900,35274.765457844034
T1198901,35274.765457844034
T1198902,35274.765457844034
T1198903,35274.765457844034
T1198904,35274.765457844034
T1198905,35274.765457844034
T1198906,35274.765457844034
T1198907,35274.765457844034
T1198908,35274.765457844034
T1198909,35274.765457844034
T1198910,35274.765457844034
T1198911,35274.765457844034
T1198912,35274.765457844034
T1198913,35274.765457844034
T1198914,35274.765457844034
T1198915,35274.765457844034
T1198916,35274.765457844034
T1198917,35274.765457844034
T1198918,35274.765457844034
T1198919,35274.765457844034
T1198920,35274.765457844034
T1198921,35274.765457844034
T1198922,35274.765457844034
T1198923,35274.765457844034
T1198924,35274.765457844034
T1198925,35274.765457844034
T1198926,35274.765457844034
T1198927,35274.765457844034
T1198928,35274.765457844034
T1198929,35274.765457844034
T1198930,35274.765457844034
T1198931,35274.765457844034
T1198932,35274.765457844034
T1198933,35274.765457844034
T1198934,35274.765457844034
T1198935,35274.765457844034
T1198936,35274.765457844034
T1198937,35274.765457844034
T1198938,35274.765457844034
T1198939,35274.765457844034
T1198940,35274.765457844034
T1198941,35274.765457844034
T1198942,35274.765457844034
T1198943,35274.765457844034
T1198944,35274.765457844034
T1198945,35274.765457844034
T1198946,35274.765457844034
T1198947,35274.765457844034
T1198948,35274.765457844034
T1198949,35274.765457844034
T1198950,35274.765457844034
T1198951,35274.765457844034
T1198952,35274.765457844034
T1198953,35274.765457844034
T1198954,35274.765457844034
T1198955,102522.05908727238
T1198956,102522.05908727238
T1198957,102522.05908727238
T1198958,102522.05908727238
T1198959,102522.05908727238
T1198960,102522.05908727238
T1198961,102522.05908727238
T1198962,102522.05908727238
T1198963,102522.05908727238
T1198964,102522.05908727238
T1198965,102522.05908727238
T1198966,102522.05908727238
T1198967,102522.05908727238
T1198968,102522.05908727238
T1198969,102522.05908727238
T1198970,102522.05908727238
T1198971,102522.05908727238
T1198972,102522.05908727238
T1198973,102522.05908727238
T1198974,102522.05908727238
T1198975,102522.05908727238
T1198976,102522.05908727238
T1198977,102522.05908727238
T1198978,102522.05908727238
T1198979,102522.05908727238
T1198980,102522.05908727238
T1198981,102522.05908727238
T1198982,102522.05908727238
T1198983,102522.05908727238
T1198984,102522.05908727238
T1198985,102522.05908727238
T1198986,102522.05908727238
T1198987,102522.05908727238
T1198988,102522.05908727238
T1198989,102522.05908727238
T1198990,102522.05908727238
T1198991,102522.05908727238
T1198992,102522.05908727238
T1198993,102522.05908727238
T1198994,102522.05908727238
T1198995,102522.05908727238
T1198996,102522.05908727238
T1198997,102522.05908727238
T1198998,102522.05908727238
T1198999,102522.05908727238
T1199000,102522.05908727238
T1199001,102522.05908727238
T1199002,102522.05908727238
T1199003,102522.05908727238
T1199004,102522.05908727238
T1199005,102522.05908727238
T1199006,102522.05908727238
T1199007,102522.05908727238
T1199008,102522.05908727238
T1199009,102522.05908727238
T1199010,102522.05908727238
T1199011,102522.05908727238
T1199012,102522.05908727238
T1199013,102522.05908727238
T1199014,102522.05908727238
T1199015,102522.05908727238
T1199016,63556.141926541895
T1199017,63556.141926541895
T1199018,63556.141926541895
T1199019,63556.141926541895
T1199020,63556.141926541895
T1199021,63556.141926541895
T1199022,63556.141926541895
T1199023,63556.141926541895
T1199024,63556.141926541895
T1199025,63556.141926541895
T1199026,63556.141926541895
T1199027,63556.141926541895
T1199028,63556.141926541895
T1199029,63556.141926541895
T1199030,63556.141926541895
T1199031,63556.141926541895
T1199032,63556.141926541895
T1199033,63556.141926541895
T1199034,63556.141926541895
T1199035,63556.141926541895
T1199036,63556.141926541895
T1199037,63556.141926541895
T1199038,63556.141926541895
T1199039,63556.141926541895
T1199040,63556.141926541895
T1199041,63556.141926541895
T1199042,63556.141926541895
T1199043,63556.141926541895
T1199044,63556.141926541895
T1199045,63556.141926541895
T1199046,63556.141926541895
T1199047,63556.141926541895
T1199048,63556.141926541895
T1199049,63556.141926541895
T1199050,63556.141926541895
T1199051,63556.141926541895
T1199052,63556.141926541895
T1199053,63556.141926541895
T1199054,63556.141926541895
T1199055,63556.141926541895
T1199056,63556.141926541895
T1199057,63556.141926541895
T1199058,63556.141926541895
T1199059,63556.141926541895
T1199060,63556.141926541895
T1199061,63556.141926541895
T1199062,63556.141926541895
T1199063,63556.141926541895
T1199064,63556.141926541895
T1199065,63556.141926541895
T1199066,63556.141926541895
T1199067,63556.141926541895
T1199068,63556.141926541895
T1199069,63556.141926541895
T1199070,63556.141926541895
T1199071,63556.141926541895
T1199072,63556.141926541895
T1199073,63556.141926541895
T1199074,63556.141926541895
T1199075,63556.141926541895
T1199076,63556.141926541895
T1199077,35168.36257866287
T1199078,35168.36257866287
T1199079,35168.36257866287
T1199080,35168.36257866287
T1199081,35168.36257866287
T1199082,35168.36257866287
T1199083,35168.36257866287
T1199084,35168.36257866287
T1199085,35168.36257866287
T1199086,35168.36257866287
T1199087,35168.36257866287
T1199088,35168.36257866287
T1199089,35168.36257866287
T1199090,35168.36257866287
T1199091,35168.36257866287
T1199092,35168.36257866287
T1199093,35168.36257866287
T1199094,35168.36257866287
T1199095,35168.36257866287
T1199096,35168.36257866287
T1199097,35168.36257866287
T1199098,35168.36257866287
T1199099,35168.36257866287
T1199100,35168.36257866287
T1199101,35168.36257866287
T1199102,35168.36257866287
T1199103,35168.36257866287
T1199104,35168.36257866287
T1199105,35168.36257866287
T1199106,35168.36257866287
T1199107,35168.36257866287
T1199108,35168.36257866287
T1199109,35168.36257866287
T1199110,35168.36257866287
T1199111,35168.36257866287
T1199112,35168.36257866287
T1199113,35168.36257866287
T1199114,35168.36257866287
T1199115,35168.36257866287
T1199116,35168.36257866287
T1199117,35168.36257866287
T1199118,35168.36257866287
T1199119,35168.36257866287
T1199120,35168.36257866287
T1199121,35168.36257866287
T1199122,35168.36257866287
T1199123,35168.36257866287
T1199124,35168.36257866287
T1199125,35168.36257866287
T1199126,35168.36257866287
T1199127,35168.36257866287
T1199128,35168.36257866287
T1199129,35168.36257866287
T1199130,35168.36257866287
T1199131,35168.36257866287
T1199132,35168.36257866287
T1199133,35168.36257866287
T1199134,35168.36257866287
T1199135,35168.36257866287
T1199136,35168.36257866287
T1199137,35168.36257866287
T1199138,39875.740062030454
T1199139,39875.740062030454
T1199140,39875.740062030454
T1199141,39875.740062030454
T1199142,39875.740062030454
T1199143,39875.740062030454
T1199144,39875.740062030454
T1199145,39875.740062030454
T1199146,39875.740062030454
T1199147,39875.740062030454
T1199148,39875.740062030454
T1199149,39875.740062030454
T1199150,39875.740062030454
T1199151,39875.740062030454
T1199152,39875.740062030454
T1199153,39875.740062030454
T1199154,39875.740062030454
T1199155,39875.740062030454
T1199156,39875.740062030454
T1199157,39875.740062030454
T1199158,39875.740062030454
T1199159,39875.740062030454
T1199160,39875.740062030454
T1199161,39875.740062030454
T1199162,39875.740062030454
T1199163,39875.740062030454
T1199164,39875.740062030454
T1199165,39875.740062030454
T1199166,39875.740062030454
T1199167,39875.740062030454
T1199168,39875.740062030454
T1199169,39875.740062030454
T1199170,39875.740062030454
T1199171,39875.740062030454
T1199172,39875.740062030454
T1199173,39875.740062030454
T1199174,39875.740062030454
T1199175,39875.740062030454
T1199176,39875.740062030454
T1199177,39875.740062030454
T1199178,39875.740062030454
T1199179,39875.740062030454
T1199180,39875.740062030454
T1199181,39875.740062030454
T1199182,39875.740062030454
T1199183,39875.740062030454
T1199184,39875.740062030454
T1199185,39875.740062030454
T1199186,39875.740062030454
T1199187,39875.740062030454
T1199188,39875.740062030454
T1199189,39875.740062030454
T1199190,39875.740062030454
T1199191,39875.740062030454
T1199192,39875.740062030454
T1199193,39875.740062030454
T1199194,39875.740062030454
T1199195,39875.740062030454
T1199196,39875.740062030454
T1199197,39875.740062030454
T1199198,39875.740062030454
T1199199,38186.06874626698
T1199200,38186.06874626698
T1199201,38186.06874626698
T1199202,38186.06874626698
T1199203,38186.06874626698
T1199204,38186.06874626698
T1199205,38186.06874626698
T1199206,38186.06874626698
T1199207,38186.06874626698
T1199208,38186.06874626698
T1199209,38186.06874626698
T1199210,38186.06874626698
T1199211,38186.06874626698
T1199212,38186.06874626698
T1199213,38186.06874626698
T1199214,38186.06874626698
T1199215,38186.06874626698
T1199216,38186.06874626698
T1199217,38186.06874626698
T1199218,38186.06874626698
T1199219,38186.06874626698
T1199220,38186.06874626698
T1199221,38186.06874626698
T1199222,38186.06874626698
T1199223,38186.06874626698
T1199224,38186.06874626698
T1199225,38186.06874626698
T1199226,38186.06874626698
T1199227,38186.06874626698
T1199228,38186.06874626698
T1199229,38186.06874626698
T1199230,38186.06874626698
T1199231,38186.06874626698
T1199232,38186.06874626698
T1199233,38186.06874626698
T1199234,38186.06874626698
T1199235,38186.06874626698
T1199236,38186.06874626698
T1199237,38186.06874626698
T1199238,38186.06874626698
T1199239,38186.06874626698
T1199240,38186.06874626698
T1199241,38186.06874626698
T1199242,38186.06874626698
T1199243,38186.06874626698
T1199244,38186.06874626698
T1199245,38186.06874626698
T1199246,38186.06874626698
T1199247,38186.06874626698
T1199248,38186.06874626698
T1199249,38186.06874626698
T1199250,38186.06874626698
T1199251,38186.06874626698
T1199252,38186.06874626698
T1199253,38186.06874626698
T1199254,38186.06874626698
T1199255,38186.06874626698
T1199256,38186.06874626698
T1199257,38186.06874626698
T1199258,38186.06874626698
T1199259,38186.06874626698
T1199260,40367.264389136304
T1199261,40367.264389136304
T1199262,40367.264389136304
T1199263,40367.264389136304
T1199264,40367.264389136304
T1199265,40367.264389136304
T1199266,40367.264389136304
T1199267,40367.264389136304
T1199268,40367.264389136304
T1199269,40367.264389136304
T1199270,40367.264389136304
T1199271,40367.264389136304
T1199272,40367.264389136304
T1199273,40367.264389136304
T1199274,40367.264389136304
T1199275,40367.264389136304
T1199276,40367.264389136304
T1199277,40367.264389136304
T1199278,40367.264389136304
T1199279,40367.264389136304
T1199280,40367.264389136304
T1199281,40367.264389136304
T1199282,40367.264389136304
T1199283,40367.264389136304
T1199284,40367.264389136304
T1199285,40367.264389136304
T1199286,40367.264389136304
T1199287,40367.264389136304
T1199288,40367.264389136304
T1199289,40367.264389136304
T1199290,40367.264389136304
T1199291,40367.264389136304
T1199292,40367.264389136304
T1199293,40367.264389136304
T1199294,40367.264389136304
T1199295,40367.264389136304
T1199296,40367.264389136304
T1199297,40367.264389136304
T1199298,40367.264389136304
T1199299,40367.264389136304
T1199300,40367.264389136304
T1199301,40367.264389136304
T1199302,40367.264389136304
T1199303,40367.264389136304
T1199304,40367.264389136304
T1199305,40367.264389136304
T1199306,40367.264389136304
T1199307,40367.264389136304
T1199308,40367.264389136304
T1199309,40367.264389136304
T1199310,40367.264389136304
T1199311,40367.264389136304
T1199312,40367.264389136304
T1199313,40367.264389136304
T1199314,40367.264389136304
T1199315,40367.264389136304
T1199316,40367.264389136304
T1199317,40367.264389136304
T1199318,40367.264389136304
T1199319,40367.264389136304
T1199320,40367.264389136304
T1199321,41984.88008225462
T1199322,41984.88008225462
T1199323,41984.88008225462
T1199324,41984.88008225462
T1199325,41984.88008225462
T1199326,41984.88008225462
T1199327,41984.88008225462
T1199328,41984.88008225462
T1199329,41984.88008225462
T1199330,41984.88008225462
T1199331,41984.88008225462
T1199332,41984.88008225462
T1199333,41984.88008225462
T1199334,41984.88008225462
T1199335,41984.88008225462
T1199336,41984.88008225462
T1199337,41984.88008225462
T1199338,41984.88008225462
T1199339,41984.88008225462
T1199340,41984.88008225462
T1199341,41984.88008225462
T1199342,41984.88008225462
T1199343,41984.88008225462
T1199344,41984.88008225462
T1199345,41984.88008225462
T1199346,41984.88008225462
T1199347,41984.88008225462
T1199348,41984.88008225462
T1199349,41984.88008225462
T1199350,41984.88008225462
T1199351,41984.88008225462
T1199352,41984.88008225462
T1199353,41984.88008225462
T1199354,41984.88008225462
T1199355,41984.88008225462
T1199356,41984.88008225462
T1199357,41984.88008225462
T1199358,41984.88008225462
T1199359,41984.88008225462
T1199360,41984.88008225462
T1199361,41984.88008225462
T1199362,41984.88008225462
T1199363,41984.88008225462
T1199364,41984.88008225462
T1199365,41984.88008225462
T1199366,41984.88008225462
T1199367,41984.88008225462
T1199368,41984.88008225462
T1199369,41984.88008225462
T1199370,41984.88008225462
T1199371,41984.88008225462
T1199372,41984.88008225462
T1199373,41984.88008225462
T1199374,41984.88008225462
T1199375,41984.88008225462
T1199376,41984.88008225462
T1199377,41984.88008225462
T1199378,41984.88008225462
T1199379,41984.88008225462
T1199380,41984.88008225462
T1199381,41984.88008225462
T1199382,37176.83034722645
T1199383,37176.83034722645
T1199384,37176.83034722645
T1199385,37176.83034722645
T1199386,37176.83034722645
T1199387,37176.83034722645
T1199388,37176.83034722645
T1199389,37176.83034722645
T1199390,37176.83034722645
T1199391,37176.83034722645
T1199392,37176.83034722645
T1199393,37176.83034722645
T1199394,37176.83034722645
T1199395,37176.83034722645
T1199396,37176.83034722645
T1199397,37176.83034722645
T1199398,37176.83034722645
T1199399,37176.83034722645
T1199400,37176.83034722645
T1199401,37176.83034722645
T1199402,37176.83034722645
T1199403,37176.83034722645
T1199404,37176.83034722645
T1199405,37176.83034722645
T1199406,37176.83034722645
T1199407,37176.83034722645
T1199408,37176.83034722645
T1199409,37176.83034722645
T1199410,37176.83034722645
T1199411,37176.83034722645
T1199412,37176.83034722645
T1199413,37176.83034722645
T1199414,37176.83034722645
T1199415,37176.83034722645
T1199416,37176.83034722645
T1199417,37176.83034722645
T1199418,37176.83034722645
T1199419,37176.83034722645
T1199420,37176.83034722645
T1199421,37176.83034722645
T1199422,37176.83034722645
T1199423,37176.83034722645
T1199424,37176.83034722645
T1199425,37176.83034722645
T1199426,37176.83034722645
T1199427,37176.83034722645
T1199428,37176.83034722645
T1199429,37176.83034722645
T1199430,37176.83034722645
T1199431,37176.83034722645
T1199432,37176.83034722645
T1199433,37176.83034722645
T1199434,37176.83034722645
T1199435,37176.83034722645
T1199436,37176.83034722645
T1199437,37176.83034722645
T1199438,37176.83034722645
T1199439,37176.83034722645
T1199440,37176.83034722645
T1199441,37176.83034722645
T1199442,37176.83034722645
T1199443,37072.5630038635
T1199444,37072.5630038635
T1199445,37072.5630038635
T1199446,37072.5630038635
T1199447,37072.5630038635
T1199448,37072.5630038635
T1199449,37072.5630038635
T1199450,37072.5630038635
T1199451,37072.5630038635
T1199452,37072.5630038635
T1199453,37072.5630038635
T1199454,37072.5630038635
T1199455,37072.5630038635
T1199456,37072.5630038635
T1199457,37072.5630038635
T1199458,37072.5630038635
T1199459,37072.5630038635
T1199460,37072.5630038635
T1199461,37072.5630038635
T1199462,37072.5630038635
T1199463,37072.5630038635
T1199464,37072.5630038635
T1199465,37072.5630038635
T1199466,37072.5630038635
T1199467,37072.5630038635
T1199468,37072.5630038635
T1199469,37072.5630038635
T1199470,37072.5630038635
T1199471,37072.5630038635
T1199472,37072.5630038635
T1199473,37072.5630038635
T1199474,37072.5630038635
T1199475,37072.5630038635
T1199476,37072.5630038635
T1199477,37072.5630038635
T1199478,37072.5630038635
T1199479,37072.5630038635
T1199480,37072.5630038635
T1199481,37072.5630038635
T1199482,37072.5630038635
T1199483,37072.5630038635
T1199484,37072.5630038635
T1199485,37072.5630038635
T1199486,37072.5630038635
T1199487,37072.5630038635
T1199488,37072.5630038635
T1199489,37072.5630038635
T1199490,37072.5630038635
T1199491,37072.5630038635
T1199492,37072.5630038635
T1199493,37072.5630038635
T1199494,37072.5630038635
T1199495,37072.5630038635
T1199496,37072.5630038635
T1199497,37072.5630038635
T1199498,37072.5630038635
T1199499,37072.5630038635
T1199500,37072.5630038635
T1199501,37072.5630038635
T1199502,37072.5630038635
T1199503,37072.5630038635
T1199504,50940.8239080434
T1199505,50940.8239080434
T1199506,50940.8239080434
T1199507,50940.8239080434
T1199508,50940.8239080434
T1199509,50940.8239080434
T1199510,50940.8239080434
T1199511,50940.8239080434
T1199512,50940.8239080434
T1199513,50940.8239080434
T1199514,50940.8239080434
T1199515,50940.8239080434
T1199516,50940.8239080434
T1199517,50940.8239080434
T1199518,50940.8239080434
T1199519,50940.8239080434
T1199520,50940.8239080434
T1199521,50940.8239080434
T1199522,50940.8239080434
T1199523,50940.8239080434
T1199524,50940.8239080434
T1199525,50940.8239080434
T1199526,50940.8239080434
T1199527,50940.8239080434
T1199528,50940.8239080434
T1199529,50940.8239080434
